utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
54850828054,6,2021-03-31,580.1212121212121,97.29,90.15,76.82,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,838.3944498035817,599.305114638448,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,83.0010505305546,6.1810505305546,99.48464902998238,9.334649029982373
54850828054,6,2021-04-30,481.88888888888886,92.15,84.51,74.83,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,696.4285418717695,497.82436801881244,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,68.94642564530518,-5.883574354694815,82.63884509112287,-1.8711549088771307
54850828054,6,2021-05-31,511.62626262626287,91.34,83.85,73.98,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,739.4051622266547,528.545120517343,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,73.20111106043882,-0.7788889395611847,87.73849000587894,3.8884900058789498
54850828054,6,2021-06-30,700.2380952380964,93.39,87.55,71.35,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,1011.9880471910526,723.3941169060229,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,100.18681667191422,28.83681667191422,120.0834234063998,32.533423406399805
54850828054,6,2021-07-31,812.0000000000003,91.22,85.76,69.11,0.756,0.781,1.092575466657948,1.8,1.52,2.7217102345457023,1.23628,0,0.24264015784315207,0.0895,0.0894992846924177,1173.5069827066852,838.8518518518522,469.93000000000006,5258.921904781021,560.6800000000001,3759.2076089695156,0.099,0.166,116.17719128796185,47.06719128796185,139.24940740740746,53.489407407407455
54852639061,6,2021-05-31,511.62626262626287,91.34,46.6,72.74,0.756,0.989,1.2092580414279877,1.8,0.0,3.2814767356032357,1.23628,0,0.4380309457608167,0.0875,0.087506234413965,818.37059826264,669.3100181711296,447.15999999999997,6400.626151718413,366.52,5234.796087503613,0.078,0.078,63.83290666448592,-8.907093335514077,52.20618141734811,5.606181417348111
54852639061,6,2021-06-30,700.2380952380964,93.39,56.89,68.15,0.756,0.989,1.2092580414279877,1.8,0.0,3.2814767356032357,1.23628,0,0.4380309457608167,0.0875,0.087506234413965,1120.064216376832,916.0522171831711,447.15999999999997,6400.626151718413,366.52,5234.796087503613,0.078,0.078,87.3650088773929,19.21500887739289,71.45207294028735,14.56207294028735
54852639061,6,2021-07-31,812.0000000000003,91.22,56.81,65.73,0.756,0.989,1.2092580414279877,1.8,0.0,3.2814767356032357,1.23628,0,0.4380309457608167,0.0875,0.087506234413965,1298.8327111633946,1062.2592592592596,447.15999999999997,6400.626151718413,366.52,5234.796087503613,0.078,0.078,101.30895147074477,35.57895147074477,82.85622222222224,26.04622222222224
54852639061,6,2021-08-31,801.125,104.98,67.16,74.45,0.756,0.989,1.2092580414279877,1.8,0.0,3.2814767356032357,1.23628,0,0.4380309457608167,0.0875,0.087506234413965,1281.4376302103128,1048.0325727513227,447.15999999999997,6400.626151718413,366.52,5234.796087503613,0.078,0.078,99.9521351564044,25.502135156404393,81.74654067460317,14.586540674603171
54852639061,6,2021-09-30,602.4354066985637,107.95,65.68,78.84,0.756,0.989,1.2092580414279877,1.8,0.0,3.2814767356032357,1.23628,0,0.4380309457608167,0.0875,0.087506234413965,963.6241534274845,788.1066365408459,447.15999999999997,6400.626151718413,366.52,5234.796087503613,0.078,0.078,75.1626839673438,-3.6773160326562078,61.47231765018598,-4.2076823498140286
