utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
2536925007,2021-03-31,0.1099,0.1098991172761664,0.0939424062114153,148.9926562513047,174.3,25.307343748695303,1586.0,639.3878451178449,1032.2399219032752,0.091,6,2.4,0,6.608,0.794,1.2818487311721436,0.6766870583165812,5.099596159892777,84.51,144.326,-4.666656251304715
2536925007,2021-07-31,0.1099,0.18,0.1024547464975249,225.70780653404745,396.54,170.83219346595257,2203.0,799.4866666666654,1290.7065103976215,0.091,6,2.4,0,6.608,0.794,1.2818487311721436,0.6766870583165812,5.099596159892777,81.88,200.47299999999998,-25.234806534047465
2536925007,2021-08-31,0.1099,0.18,0.1351509803432736,180.83201169930012,240.84,60.00798830069985,1338.0,758.9833333333328,1225.3171571966457,0.091,6,2.4,0,6.608,0.794,1.2818487311721436,0.6766870583165812,5.099596159892777,92.46,121.758,-59.07401169930013
180471014,2021-02-28,0.1231,0.123098901098901,0.1334362232937039,60.71348159863528,56.01,-4.703481598635285,455.0,659.7733333333329,504.9476329801739,0.296,6,0.521,0,1.396,0.794,0.6076760007269038,0.2693285148577469,1.8725666854357816,172.57,134.68,73.96651840136472
180471014,2021-03-31,0.1231,0.123103448275862,0.096471753073161,41.96521258682503,53.55,11.584787413174965,435.0,639.3878451178449,489.3459050813664,0.296,6,0.521,0,1.396,0.794,0.6076760007269038,0.2693285148577469,1.8725666854357816,123.48,128.76,86.79478741317496
1270942116,2021-02-28,0.1231,0.1230929791271347,0.1205203942869458,63.51424778922047,64.87,1.355752210779535,527.0,659.7733333333329,290.61837854188786,0.791,6,0.777,0,0.699,0.794,0.3497428297025127,0.03483015415976354,1.0077305842798465,277.87,416.857,353.34275221077957
1328953001,2021-02-28,0.1099,0.1099040767386091,0.1522995044290718,127.01778669384588,91.66,-35.357786693845895,834.0,659.7733333333329,791.8965622564482,0.139,6,1.641,0,4.159,0.794,0.9530028551698873,0.5479008696159116,3.0631871807803686,121.32,115.92600000000002,-11.091786693845862
1328953001,2021-04-30,0.1099,0.109894366197183,0.1039991793978963,88.60730084700765,93.63,5.022699152992345,852.0,547.749947089947,657.4398784582797,0.139,6,1.641,0,4.159,0.794,0.9530028551698873,0.5479008696159116,3.0631871807803686,87.81,118.42800000000001,29.82069915299236
1343911054,2021-02-28,0.1231,0.1231021299836155,0.1257231301047461,230.1990512217902,225.4,-4.799051221790194,1831.0,659.7733333333329,491.344387958504,0.3,6,1.265,0,3.139,0.794,0.5913052624725448,0.05254680544996848,1.5675268949218184,172.69,549.3,319.1009487782097
1343911054,2021-03-31,0.1231,0.1230992455020313,0.0878228455709787,151.3187629187963,212.1,60.7812370812037,1723.0,639.3878451178449,476.1629692432772,0.3,6,1.265,0,3.139,0.794,0.5913052624725448,0.05254680544996848,1.5675268949218184,121.57,516.9,365.58123708120365
1343911054,2021-04-30,0.1231,0.1230975609756097,0.08448959908766,103.92220687782188,151.41,47.4877931221781,1230.0,547.749947089947,407.91867283796427,0.3,6,1.265,0,3.139,0.794,0.5913052624725448,0.05254680544996848,1.5675268949218184,112.04,369.0,265.07779312217815
1343911054,2021-05-31,0.1231,0.1231053203040173,0.0937767922025226,86.3684256185234,113.38,27.011574381476592,921.0,573.943703703704,427.4256075100544,0.3,6,1.265,0,3.139,0.794,0.5913052624725448,0.05254680544996848,1.5675268949218184,111.63,276.3,189.9315743814766
